month,product_category,discount,sales_amount
3,Electronics,4,20743.618589535217
1,Electronics,5,20123.447348977734
5,Clothing,25,4919.789263670219
23,Clothing,3,5893.879937073552
14,Groceries,18,4537.376365032708
7,Clothing,19,6412.838301566644
9,Groceries,32,1479.8899214166618
15,Clothing,19,5639.69782743714
15,Electronics,48,24437.46497490064
10,Groceries,11,2693.8003761562904
13,Groceries,46,3003.499102789342
19,Electronics,0,21083.60965390547
7,Groceries,25,1399.4435413378046
17,Groceries,13,2234.7352986381306
20,Clothing,37,4176.453015042473
4,Groceries,36,1102.6596995711554
5,Furniture,10,11384.100836559179
23,Electronics,35,29599.31620859467
7,Clothing,12,4459.091201952145
13,Clothing,42,6041.7219254499505
15,Furniture,2,10794.76103084654
11,Electronics,32,29099.1732041659
4,Electronics,5,17019.191171239916
13,Clothing,49,5354.776757856489
7,Groceries,9,3295.628077952837
19,Clothing,4,5443.135051016874
22,Electronics,22,23523.874803787217
2,Furniture,9,9318.183857867305
10,Clothing,43,4435.603732335943
13,Electronics,1,20562.54855264754
21,Clothing,12,5540.022737685046
6,Groceries,39,2695.5543203772586
12,Clothing,1,5957.996642650567
12,Clothing,19,5896.68492391226
20,Electronics,0,20405.617593140378
11,Electronics,36,31395.00701380114
23,Electronics,8,27542.41663218703
7,Clothing,16,6257.445931717406
1,Groceries,8,3088.5208247785818
1,Furniture,10,12031.688801240914
20,Furniture,14,10050.808675096321
13,Electronics,23,22780.562107410748
9,Electronics,37,23329.676631402705
3,Clothing,34,5016.441012720733
7,Furniture,29,10760.459678919633
6,Electronics,30,23494.955517561524
8,Groceries,48,2898.2525547860005
9,Groceries,4,2440.412029238437
5,Electronics,43,24074.286352430667
1,Electronics,49,24903.414751178414
19,Furniture,13,11467.75269587605
10,Furniture,10,9010.606940350694
12,Clothing,8,5224.642098428584
24,Furniture,33,11739.95614812679
15,Groceries,11,2863.304269077649
22,Groceries,34,989.751588057175
24,Electronics,34,24895.13374551741
9,Furniture,0,10213.63042442851
20,Clothing,39,6241.580546694936
17,Groceries,21,1808.6202426677735
17,Groceries,28,2818.0223547968444
20,Clothing,7,5222.954050283106
12,Clothing,10,6458.981944106466
7,Groceries,40,958.5057519363847
2,Groceries,36,2535.545829890508
3,Clothing,13,5733.512348377426
17,Groceries,29,2103.6276056369084
5,Electronics,34,22995.334176692955
17,Electronics,20,21637.042721031292
24,Clothing,36,6074.639269367828
17,Furniture,4,8390.041099019294
17,Clothing,18,6415.01496106323
2,Clothing,13,4844.868132304149
2,Furniture,25,11377.802697366782
22,Furniture,3,10517.102266788066
23,Furniture,24,14034.194612687044
5,Electronics,44,24268.961593001004
1,Groceries,41,500.0
1,Electronics,24,23132.123607333077
19,Groceries,17,3250.0690003221644
2,Electronics,39,22199.006448061245
21,Groceries,7,1663.5071233037381
12,Electronics,38,22570.130621759185
6,Furniture,39,11772.259678512593
23,Clothing,13,7571.136334720961
4,Electronics,31,24087.308899256626
23,Groceries,50,4371.853189426849
11,Furniture,37,16715.543824692213
24,Electronics,32,22977.587221544436
17,Electronics,22,21053.041371266565
6,Furniture,14,10585.40969969203
24,Electronics,32,23833.267502303577
5,Clothing,24,4372.740219079144
20,Electronics,16,23260.136953448244
2,Clothing,32,6697.888538760342
6,Clothing,46,5943.432831568671
22,Furniture,1,9339.128069588756
11,Electronics,13,27020.878918887356
16,Furniture,39,12024.206213800155
16,Electronics,39,23670.59739726965
1,Electronics,50,25950.502755282625
9,Groceries,38,2037.024171697371
6,Electronics,50,25505.50181061149
16,Furniture,5,10221.07511582513
3,Clothing,5,5394.669357397071
20,Electronics,2,19969.943564403617
4,Groceries,6,2767.7155412496204
19,Furniture,50,13222.540080290077
3,Electronics,7,21159.929025822144
19,Furniture,41,12657.514327149504
20,Groceries,14,1195.6312224569474
7,Groceries,46,2783.2457629089795
20,Furniture,28,12649.201767487535
9,Electronics,32,23691.404567019497
1,Clothing,29,4694.282497198477
8,Groceries,38,2330.2334903509154
7,Electronics,26,22974.977938339704
18,Electronics,35,22742.60048310169
8,Clothing,28,4341.728803276648
1,Groceries,37,2053.902131563473
11,Groceries,32,2275.1675920322978
18,Electronics,36,23585.71096861003
23,Electronics,26,27788.595352503708
10,Clothing,32,6364.701062536156
3,Clothing,3,4440.394964706642
7,Groceries,21,3205.752236681356
16,Furniture,1,9773.10116020362
16,Groceries,9,2064.6109536155127
20,Electronics,4,20226.96512130308
17,Groceries,9,1401.8403098997273
2,Furniture,32,14072.27946227266
1,Clothing,37,5429.133821992716
16,Furniture,12,11623.52152246566
12,Furniture,30,10406.371053936606
5,Furniture,46,12672.13139109316
5,Clothing,35,6353.8721639318355
23,Furniture,44,15835.82302290187
9,Furniture,23,10578.995280360426
9,Furniture,14,10436.678097386037
3,Electronics,28,22396.710498026885
19,Furniture,7,12752.026281835457
16,Clothing,4,5077.3969105551805
16,Furniture,28,11924.888778663952
3,Furniture,46,14081.625090425367
20,Clothing,3,4198.681332025818
24,Furniture,11,10587.660233167937
22,Clothing,44,5830.813868318611
24,Furniture,1,9963.861554516634
1,Clothing,26,5470.988032882514
24,Furniture,30,10768.122914369782
20,Furniture,50,12695.410284996633
11,Electronics,50,31437.3672225839
17,Electronics,35,24488.882737309017
8,Furniture,35,12373.309806654604
4,Furniture,25,10756.537183635985
6,Groceries,42,1975.0166786261404
8,Clothing,26,5925.510562348252
20,Groceries,4,1241.4546843938174
3,Electronics,19,23711.980124134872
16,Electronics,10,21357.925728691767
3,Electronics,9,21293.26315138368
18,Electronics,39,24581.445080357287
14,Furniture,37,11270.53672592993
18,Electronics,5,21589.009981784773
2,Furniture,7,10464.533366215464
22,Furniture,22,12050.145470998834
3,Electronics,46,24402.04687343167
16,Electronics,25,23817.278226731185
9,Clothing,45,6526.343627024789
4,Groceries,42,4602.507024177087
1,Electronics,11,20730.47838317777
4,Clothing,25,5829.549396090745
1,Clothing,12,4268.423753129842
14,Groceries,39,1860.7017624537802
21,Furniture,17,11468.686547847905
16,Electronics,24,23529.324437539504
20,Groceries,32,5285.010351720723
24,Electronics,46,24503.37109337678
8,Clothing,39,5041.786592354402
7,Clothing,42,6803.325760377242
3,Furniture,11,9422.172779498695
17,Clothing,43,6639.277388026736
1,Clothing,35,5372.744283805876
16,Groceries,47,2681.5949703803926
12,Electronics,3,21391.046102164662
19,Electronics,4,20289.266570919302
22,Groceries,36,3292.8790843286215
23,Furniture,7,14328.158548619147
22,Electronics,41,22235.668471690904
14,Clothing,48,5298.399253964428
6,Electronics,27,21138.19313860453
6,Clothing,30,7751.737102530135
13,Furniture,8,10294.608074562673
19,Groceries,50,4280.829212966642
22,Electronics,28,21167.04771945802
8,Groceries,13,1557.2315754514743
2,Electronics,39,24700.498241765974
21,Clothing,40,6179.274604426684
1,Groceries,21,2742.859892813459
15,Electronics,10,19746.191766206743
1,Clothing,22,6926.80349287893
5,Groceries,0,2777.016095757289
16,Groceries,45,2851.6255054914736
19,Electronics,36,22914.38971891819
4,Electronics,20,22323.800127605944
3,Electronics,25,22208.51002100651
17,Clothing,45,4474.508789962239
17,Electronics,35,23449.577148278513
12,Groceries,22,2063.2696017774742
14,Groceries,0,3062.40150987512
21,Electronics,50,22765.5735576858
6,Electronics,39,24135.1998288547
3,Furniture,14,9544.431951894283
9,Groceries,20,2519.2233421955466
5,Clothing,46,6524.280055577306
24,Furniture,8,10313.155222869807
17,Electronics,8,21607.293124811084
14,Electronics,9,19654.2339409003
21,Groceries,25,3357.7204502817003
3,Electronics,40,23291.92113380586
1,Clothing,34,4294.101349510104
20,Groceries,24,1967.604029500191
21,Electronics,25,20404.842477320013
23,Groceries,10,2984.173892246202
1,Electronics,37,23440.749557419775
3,Electronics,1,21333.686921376033
18,Electronics,6,21248.924210506997
10,Clothing,17,4033.0036628119897
22,Clothing,26,4811.612508882114
3,Groceries,33,2850.664420534209
8,Electronics,26,23447.07900998503
14,Electronics,16,22822.50091488688
24,Clothing,42,7264.509285305348
18,Electronics,43,24210.477389752094
15,Clothing,50,6612.655622251169
22,Electronics,23,23598.738503943798
23,Groceries,24,2608.691538064052
2,Electronics,6,20979.726186940123
10,Electronics,5,20173.11922032035
2,Furniture,23,10599.051885534573
17,Clothing,32,5848.385118285803
8,Electronics,48,24112.456548660408
1,Electronics,28,22669.084027230256
9,Furniture,42,11065.045135467868
11,Furniture,21,14175.00561281762
22,Clothing,25,6073.390293615861
16,Furniture,27,10761.236463793204
7,Groceries,49,2499.2917525309126
10,Furniture,20,11139.342593621264
23,Groceries,48,3676.534891821335
3,Clothing,6,5016.420158694784
18,Clothing,16,6485.866341867806
24,Clothing,19,3374.081138548082
13,Clothing,40,8937.752847167772
7,Clothing,48,5328.866235962483
4,Groceries,19,2593.3900233540776
13,Groceries,21,1271.5320897941515
20,Clothing,27,6319.268159509302
1,Furniture,39,12226.569152594928
8,Electronics,48,24149.28646265491
14,Clothing,6,6223.087345410313
16,Furniture,0,9836.039120398078
14,Electronics,31,23647.215938057005
12,Clothing,12,4382.840194803965
19,Clothing,29,5694.11236442842
23,Groceries,22,4889.407267182105
15,Electronics,50,25962.96552911413
2,Electronics,18,22107.62075545105
2,Furniture,31,11101.079172390204
23,Groceries,29,3044.4985358750087
22,Groceries,28,2477.5659901723825
19,Groceries,48,2929.2284349197453
22,Groceries,44,1363.3394918223344
22,Electronics,28,23468.407960942368
17,Electronics,29,21810.406901705348
20,Clothing,15,7006.125852281872
10,Clothing,39,5203.371677583122
6,Groceries,18,2476.6283196761756
15,Groceries,17,3175.142573278018
22,Groceries,0,1747.6199565355503
11,Clothing,13,7263.100019099858
5,Furniture,50,13935.181549190052
1,Furniture,46,12864.402987893267
8,Clothing,49,6580.550629674353
21,Clothing,1,3340.214605179537
12,Clothing,27,4741.277747259777
12,Clothing,48,7246.920127650012
5,Clothing,49,6794.950305341383
7,Clothing,29,6446.466273785074
4,Groceries,37,3005.396932214897
6,Groceries,50,3789.756528375374
13,Groceries,3,1768.600075044877
20,Groceries,0,2120.499958789301
15,Clothing,7,4146.325666870916
3,Furniture,28,10121.977416563626
23,Electronics,38,29296.259284411943
8,Clothing,2,4164.836501000153
20,Electronics,31,24652.561815489644
16,Furniture,9,8897.272932183962
13,Groceries,9,1786.4640144228022
18,Furniture,18,9606.854676353842
10,Clothing,45,5524.026036996639
19,Groceries,33,2499.6937923520195
17,Clothing,32,5099.884126794992
24,Groceries,22,3309.6648650164616
19,Electronics,27,24233.978120849566
23,Electronics,31,27780.904271944062
5,Electronics,49,24217.00766964888
21,Furniture,6,10359.142122272422
23,Clothing,28,8536.117026015381
9,Furniture,7,9895.755724846738
12,Electronics,0,19980.06460475419
21,Clothing,2,3893.255774948051
1,Electronics,23,20767.204147737655
1,Furniture,22,12545.384689582936
15,Furniture,7,8525.930126107063
2,Furniture,46,14628.619008421567
22,Electronics,36,24325.151399381743
16,Clothing,2,5729.973075516756
8,Clothing,50,6825.4686674944305
13,Electronics,32,22947.314311999035
21,Clothing,27,6067.084529700869
1,Electronics,46,24411.103312215524
16,Clothing,7,5728.073276440479
7,Groceries,33,2296.313473091284
5,Groceries,34,1389.6518168982652
22,Furniture,31,10679.427383738244
23,Groceries,23,1914.7276247074965
3,Groceries,13,3100.9007319343095
12,Groceries,31,1692.553387540902
16,Electronics,45,22587.89683891514
19,Groceries,42,2816.8386658488052
5,Groceries,15,3664.5175625895818
22,Furniture,3,10923.083189177525
14,Groceries,36,1756.6764347782878
5,Groceries,20,613.1882844049107
15,Clothing,13,5190.731896642489
17,Furniture,30,11340.77612190329
14,Furniture,47,11380.800389686232
20,Furniture,17,11401.037302242537
5,Furniture,6,12146.626500830473
12,Furniture,9,10672.282717458284
16,Furniture,6,10460.476206998846
16,Electronics,32,22262.771951166178
21,Groceries,22,3617.414703060372
7,Furniture,20,10924.855833189984
4,Groceries,18,1601.0367448058291
1,Groceries,47,2533.6883936516156
5,Electronics,18,22271.96133324661
23,Furniture,35,15414.215408644903
10,Clothing,28,6906.1533956705925
22,Electronics,17,22083.971552546864
5,Clothing,1,4741.058189117464
4,Groceries,0,2401.19221632689
2,Groceries,46,2959.637101125957
20,Electronics,4,19103.624080736157
10,Electronics,19,23049.419728263714
19,Clothing,10,4949.095980638641
1,Furniture,41,11774.67677649457
24,Clothing,1,5776.375987075945
5,Electronics,2,20947.16522425958
13,Clothing,22,4849.168321133915
4,Electronics,11,21902.901618145686
16,Clothing,19,4914.551848510476
24,Electronics,4,22219.573046698657
16,Electronics,36,22771.806018734238
