Area_sqft,Bedrooms,Bathrooms,Age_of_House,Parking_Space,City,Water_Source,Price
1489.0,3,1,10.0,1,Alappuzha,Corporation,2765859.467
1524.0,4,3,29.0,2,Alappuzha,Well,2859202.806
2485.0,4,2,9.0,1,Kochi,Well,0.0
1423.0,2,1,7.0,1,Kozhikode,Well,2924304.423
1620.0,4,1,5.0,1,Thrissur,Well,3200980.024
1486.0,3,2,5.0,1,Kochi,Borewell,3873980.999
1032.0,4,2,7.0,2,Kozhikode,Borewell,2179464.778
1957.0,3,2,22.0,0,Kozhikode,Borewell,4022279.217
1800.0,4,2,14.0,0,Kochi,Borewell,4635789.523
1816.0,3,2,25.0,1,Alappuzha,Borewell,3370264.261
1136.0,1,2,13.0,0,Kozhikode,Well,2334559.022
2061.0,4,1,10.0,2,Alappuzha,Well,3838134.166
939.0,2,1,11.0,1,Kochi,Well,2439201.451
1734.0,3,2,25.0,2,Alappuzha,Well,3247537.567
2376.0,5,3,12.0,1,Trivandrum,Borewell,5422161.616
1103.0,5,2,7.0,1,Thrissur,Borewell,2201335.023
1273.0,3,2,,2,Kozhikode,Borewell,2629195.787
1539.0,3,1,17.0,1,Thrissur,Corporation,3035400.833
1298.0,3,2,24.0,2,Alappuzha,Well,2424127.612
879.0,2,2,0.0,0,Kozhikode,Well,1822684.359
1527.0,3,1,14.0,1,Alappuzha,Borewell,2843291.228
1075.0,3,1,7.0,1,Trivandrum,Well,2465948.669
1689.0,4,2,27.0,1,Kochi,Well,4366238.005
1132.0,4,1,10.0,0,Kozhikode,Borewell,2361920.353
2119.0,4,2,11.0,2,Trivandrum,Corporation,4841761.036
1186.0,2,1,11.0,2,Trivandrum,Corporation,2707023.093
1371.0,3,2,3.0,2,Kozhikode,Corporation,2866791.519
1825.0,2,1,15.0,0,Alappuzha,Borewell,3381020.58
1007.0,3,3,3.0,1,Trivandrum,Well,2308975.606
1590.0,3,2,4.0,1,Thrissur,Borewell,3147740.53
2022.0,4,2,23.0,1,Trivandrum,Borewell,4593427.096
857.0,3,2,4.0,1,Alappuzha,Well,1615077.127
1573.0,2,2,7.0,1,Alappuzha,Corporation,2937732.908
1603.0,2,1,9.0,1,Thrissur,Corporation,3152833.013
1812.0,4,2,16.0,1,Trivandrum,Borewell,4122401.111
1005.0,3,2,27.0,1,Alappuzha,Corporation,1880668.907
971.0,2,2,25.0,0,Kozhikode,Borewell,1989327.101
1708.0,2,2,8.0,0,Kochi,Borewell,4420706.31
1618.0,4,1,21.0,0,Kochi,Well,4163053.203
1600.0,2,1,18.0,2,Kochi,Well,4135619.316
1638.0,4,2,28.0,0,Trivandrum,Well,3706345.121
1227.0,4,2,13.0,0,Thrissur,Borewell,7324857.633
1592.0,2,2,7.0,1,Alappuzha,Well,2952920.962
1617.0,2,2,8.0,2,Kozhikode,Corporation,3360263.049
1214.0,5,3,21.0,2,Kozhikode,Corporation,2537894.882
2246.0,3,2,10.0,1,Trivandrum,Borewell,5102356.867
1689.0,3,1,22.0,1,Kochi,Borewell,4359176.927
1023.0,4,1,0.0,1,Trivandrum,Well,0.0
1762.0,4,1,13.0,0,Thrissur,Borewell,3473861.081
1110.0,5,1,4.0,2,Thrissur,Borewell,2205475.913
1814.0,4,1,20.0,1,Alappuzha,Corporation,3377581.281
1963.0,3,1,25.0,1,Alappuzha,Corporation,3653421.795
1171.0,2,1,13.0,1,Thrissur,Well,2283201.579
,4,1,,1,Thrissur,Borewell,3718304.427
1665.0,3,3,21.0,1,Thrissur,Borewell,3272422.683
1828.0,3,1,22.0,2,Trivandrum,Corporation,4160730.496
2258.0,4,2,24.0,2,Thrissur,Borewell,4430372.616
1401.0,2,2,0.0,1,Kozhikode,Corporation,2894828.738
,3,3,,1,Kochi,Well,3089173.938
1144.0,1,1,22.0,0,Thrissur,Corporation,2232658.521
1173.0,3,2,18.0,1,Kochi,Borewell,3052761.201
1469.0,2,3,7.0,0,Trivandrum,Well,3344006.141
1636.0,2,3,14.0,1,Kochi,Corporation,4223980.729
1610.0,2,3,20.0,2,Trivandrum,Corporation,3651851.865
1830.0,3,1,14.0,1,Kozhikode,Well,3785731.679
1505.0,4,1,8.0,1,Trivandrum,Well,3428344.471
2081.0,3,2,20.0,1,Trivandrum,Corporation,4716642.461
1394.0,5,3,8.0,0,Alappuzha,Borewell,2609891.954
2588.0,3,2,9.0,1,Thrissur,Corporation,0.0
1750.0,2,2,19.0,0,Thrissur,Well,3410859.222
1157.0,4,1,24.0,0,Kozhikode,Corporation,2389004.849
1071.0,2,2,20.0,1,Kozhikode,Well,2208162.204
,5,1,25.0,1,Thrissur,Well,3334981.429
1410.0,1,2,8.0,1,Alappuzha,Borewell,2631609.85
1785.0,5,2,2.0,0,Thrissur,Well,3524836.726
1689.0,1,2,19.0,1,Alappuzha,Well,3132226.227
1470.0,4,1,24.0,1,Kozhikode,Borewell,3061803.914
1161.0,3,1,,1,Kochi,Well,2985608.143
894.0,5,2,10.0,1,Kozhikode,Borewell,1871741.77
1321.0,2,1,5.0,1,Kozhikode,Borewell,2742908.334
1842.0,3,2,1.0,1,Trivandrum,Well,4222514.763
1585.0,5,1,6.0,1,Trivandrum,Well,3627997.663
1001.0,3,2,17.0,2,Trivandrum,Corporation,2317657.652
1569.0,3,2,26.0,1,Trivandrum,Borewell,3563454.483
1654.0,3,1,1.0,1,Alappuzha,Corporation,3080753.387
1146.0,3,2,26.0,1,Thrissur,Well,2242408.56
1561.0,3,1,16.0,1,Kochi,Corporation,4039384.658
1523.0,3,1,10.0,2,Kozhikode,Borewell,3154560.771
1042.0,4,3,26.0,1,Alappuzha,Corporation,1953925.327
1643.0,1,2,11.0,1,Kochi,Borewell,4250675.16
1724.0,2,3,26.0,1,Alappuzha,Well,3194896.406
1933.0,5,1,18.0,1,Alappuzha,Well,3616527.814
1921.0,4,2,21.0,1,Kozhikode,Borewell,3961017.234
948.0,3,2,23.0,2,Thrissur,Well,1872990.426
1124.0,3,2,24.0,1,Trivandrum,Well,2546187.771
1706.0,2,2,,1,Thrissur,Well,3353787.991
,2,2,19.0,2,Kozhikode,Well,3533547.082
1706.0,3,2,5.0,0,Kozhikode,Borewell,3529295.407
3041.0,3,3,20.0,0,Kozhikode,Corporation,6270805.493
1728.0,3,3,23.0,1,Kochi,Corporation,4457679.982
1954.0,2,3,0.0,2,Thrissur,Well,3857491.482
1881.0,5,1,16.0,0,Thrissur,Corporation,3689297.289
1760.0,5,2,28.0,0,Alappuzha,Corporation,3274898.237
1373.0,3,3,10.0,0,Alappuzha,Well,2566081.793
1803.0,3,1,21.0,0,Alappuzha,Well,3343585.633
1190.0,3,1,25.0,0,Kozhikode,Corporation,2436806.773
1405.0,4,2,27.0,1,Thrissur,Borewell,2754900.572
1305.0,3,2,17.0,1,Kozhikode,Well,2698017.935
1532.0,2,3,20.0,1,Kochi,Borewell,3953560.057
1539.0,3,1,17.0,1,Thrissur,Corporation,3035400.833
1075.0,3,1,7.0,1,Trivandrum,Well,2465948.669
704.0,3,1,26.0,1,Kochi,Corporation,1807884.473
,3,3,,1,Kochi,Well,3089173.938
1288.0,2,3,23.0,1,Kozhikode,Borewell,2672425.436
